domain,id,group_std,weighted_divergence,deltaQ,conflict_strength
c4,BkiUf8nxK7ICUuXel8FG,0.22507596438289224,1.3062973292141724,0.013106982470087514,-0.05926793618310306
c4,BkiUbBvxaJiQnLwYjeV1,0.21304759963581898,1.1822991299287278,0.01875228888149877,-0.15370355519965953
c4,BkiUc_44uzlhZ3WGLxR_,0.16353442092398124,0.6902361128014757,0.011761672239379406,-0.9530703904036683
c4,BkiUfx05qhDCbXrR5ptv,0.139262691121942,0.6288009900400766,0.016273267466857644,-1.0469967629197774
c4,BkiUbb025V5hRtaNj133,0.16647804786657097,0.5640719104734639,0.012283717861255705,-1.0640764377223206
c4,BkiUalXxK6nrxqmoxATT,0.15617455546598014,0.6150515937800316,0.015521639194879144,-1.0058013751662402
c4,BkiUa_jxK6wB9mn48_Gr,0.3561801812035457,2.153229581439863,0.045071070488071796,1.7789718588608197
c4,BkiUdifxK3YB9m7_-v8A,0.30838740960610944,1.8758355712055645,0.02499673547496606,1.021463267869047
c4,BkiUf5HxK4sA-5fmzxI-,0.3676445345540894,2.114919063640763,0.04908858483670664,1.841372848690838
c4,BkiUdPk4ubngxaggwZA3,0.30107835097815544,1.6465954045882236,0.019428267663440524,0.6777376918080056
c4,BkiUbGTxK1Thg98Ud-N_,0.1502111543446927,0.6344123853260302,0.011438752678942343,-1.0671657276241622
c4,BkiUdIg5qsBDBWTXthOp,0.2921810627280069,1.498976374935994,0.027501893702636226,0.6057096921429497
c4,BkiUa_A5qg5A53urymdI,0.25448670393644035,0.8113635365189744,0.04099422745610515,-0.057821423445692244
c4,BkiUdcDxK6nrxqmozrp2,0.16665613234378568,0.7222968142602753,0.007150534290832455,-0.9733894328720002
c4,BkiUddg25V5jC8VS7RL4,0.18495542609936186,0.639311881781952,0.02430507265338544,-0.7436316490048258
c4,BkiUenzxK7FjYEB4Wwlc,0.4196741050246878,2.354453120359273,0.05705404317001117,2.4043751519468097
c4,BkiUdUs5qX_BsNW_sCTD,0.24343306366824774,1.3581517990687921,0.030961111397842966,0.31950765356714694
c4,BkiUgDM241xiO5MUMsYu,0.22942317897282014,0.966147637512611,0.016859366813179122,-0.3392435253383895
c4,BkiUdn45qYVBQos0Igab,0.23516477935235477,1.2718342396071105,0.014851037949918877,-0.030581058044581666
c4,BkiUblg5qoaAwjlS6VUo,0.25867639990940233,1.3700717342276398,0.03319390091806612,0.42302868680406147
c4,BkiUakzxK0zjCxh701uK,0.2537556583528884,0.9201285763742212,0.030591362120289234,-0.09649597915794719
c4,BkiUc6vxaKgTyeUb1eIu,0.3056754070545626,1.3200946208526227,0.06286519960773546,0.9766963874717598
c4,BkiUbiPxK02iP15vexZh,0.20374726232599305,1.043437163308841,0.003816340421183395,-0.5452458327155404
c4,BkiUbE05qoYDgZl6NG0P,0.21957911362156815,1.0568971893478938,0.007357830703415391,-0.41924477854929854
c4,BkiUfn7xK7FjYEXSHLdG,0.22908084120036498,1.0914119393178645,0.03727618024845428,0.07852684632907805
c4,BkiUcjbxK6Ot9V_E3Va6,0.3275527584085849,2.021659911463309,0.026234901165026914,1.2640533101208797
c4,BkiUf9nxK7FjYHGH2su_,0.24797539890951126,1.340778418138989,0.0231320654201963,0.20810537812463792
c4,BkiUdlDxK7Tt522Waxuj,0.2953337058841188,1.6780408273732605,0.03938814328646778,0.9713110437308263
c4,BkiUd2M4uzqh_O2xy_zd,0.22184384152921738,1.054207020858775,0.010718455313144637,-0.3654187869382447
c4,BkiUdRfxK6wB9dbuT1n4,0.09126162232379362,0.5452534842074213,0.007893852387980738,-1.439524043493101
c4,BkiUc2c5qoTAjvd_ewF-,0.3212882411165634,1.841779072730872,0.04384209366188335,1.3045522864682826
c4,BkiUbHU5qWTD6c9TvdTw,0.047478569950688235,0.24863393988475552,0.0065280357839192504,-1.9353321722338945
c4,BkiUcF7xK0zjCxh72OqW,0.2049566444530503,1.2939915688341836,0.0008596203179288553,-0.32452871840618797
c4,BkiUfL_xK7kjXLSrHVr-,0.2765406427828242,1.301635871827508,0.052853411362811575,0.7016644928944726
c4,BkiUdLrxK6EuM_Ubqw4Z,0.24268521807040053,1.1772164469906894,0.025103707458898616,0.04703735712665773
c4,BkiUbGDxK7Ehm9ic-h2p,0.1487592065361058,0.900092463357119,0.011702799487682158,-0.7954983870980749
c4,BkiUdvg4eIfiUSz0sehR,0.2696277838235564,1.2665369177825723,0.02939066879005392,0.3051317578861962
c4,BkiUbRPxK5YsWPOoeOZ1,0.27242682196701146,1.1260194293080734,0.029597961962868125,0.17430829729008196
c4,BkiUfUg5qhLB2E5MORBp,0.19430630928774995,0.9253408059739676,0.021132402781764426,-0.45766375945752463
c4,BkiUbgM4c3aisKzQyzhf,0.16515264750719444,0.5871069287092825,0.020545923832295476,-0.9281281485995089
c4,BkiUdcg5qYVBVLDkmAO_,0.19168458029552632,1.032225441975432,0.024956929995677224,-0.30349069626909164
c4,BkiUdn44eIOjR8afg-SP,0.2707435398747345,1.5265458412222492,0.027205407185135866,0.5461812681627461
c4,BkiUfC7xK7IAE_K9yorm,0.405327293465624,2.136904269954186,0.05098886541965808,2.0381509748162006
c4,BkiUd-nxK7kjXIdG_Vi6,0.15112443941262646,0.5455068280055078,0.0061851918917453785,-1.2298016794363682
c4,BkiUfHDxK6EuNA_gPjLc,0.33108806253050743,1.8824340424431822,0.046757382981137796,1.4261065658892815
c4,BkiUfZHxK7Ehm4VQwwE8,0.2260896343178477,0.9388216561217835,0.026625218264502037,-0.24162931683838207
c4,BkiUdCI5qdmDC8BJnmua,0.23193444425971702,1.2761283297873345,0.008012881888807222,-0.13594025225993683
c4,BkiUf6DxK7Tt52mM_wty,0.24946181360236067,1.527038329619987,0.019915992145563777,0.3600114875136896
c4,BkiUcVDxK7ICUn2IZLK8,0.25193351016425414,1.3637167515146784,0.004935541863259896,-0.011385279341572907
c4,BkiUeP_xK6nrxjHzCil1,0.310133680543391,1.1265535260756505,0.018728839136950337,0.1676423717943219
c4,BkiUfV0241xiKkAO5g52,0.304897633813445,1.667050305144756,0.001617662427768507,0.46063140984007567
c4,BkiUfdXxK7IDPV_IuOn7,0.2699814923496118,1.5216843050772286,0.02987257544796834,0.5760991355012679
c4,BkiUa7jxK7Ehm9ic-cBG,0.3419845647617856,1.9585725151042248,0.02451910564977655,1.2310586449383671
c4,BkiUd2Q5qsBDH82z7BWm,0.1868524399733096,1.0541250913717743,0.002640942046885142,-0.6169096166694088
c4,BkiUa6s5qsNCPe9kG552,0.1696140567392317,1.018065190565955,0.02000976465062898,-0.4745465504193704
c4,BkiUcrXxK4sA-5Y3r_CF,0.20376759098805572,0.8009234601021022,0.04034917173066954,-0.275776494426413
c4,BkiUdqI5qoYDgeESloqy,0.13833486310562432,0.7518243087528067,0.0009437211236081877,-1.1417636258798414
c4,BkiUdgPxK0wg0_74-3SJ,0.13269234633295904,0.6029650316095562,0.01763407053980831,-1.079919486601751
c4,BkiUdczxaKgS2KSYnFV7,0.2003832271578481,0.8506995422839798,0.01608515831348012,-0.5825173683978068
c4,BkiUd4g4eIfiUUQN7Y_h,0.0984741578916113,0.555660648742883,0.00205292746969743,-1.4836426371161717
c4,BkiUdtc4eIOjRyLa5LuL,0.3663940672676885,1.9412482197534837,0.05018950270817635,1.673296010508613
c4,BkiUbLo4ubnjosH9GI_q,0.19679551689345545,0.6133001368817281,0.02048331719394736,-0.7784921890678734
c4,BkiUffLxK7Tt52mM_UDY,0.23044494653388894,1.0209294464587142,0.02932498799964267,-0.10171005332542207
c4,BkiUdBo5qWTD6fkJfiqg,0.3088022108254528,1.5695391328085924,0.039407201624094945,0.9124412695212727
c4,BkiUbeo5qoTDtzcIAY2e,0.2698404597292321,1.4772116463582485,0.033418870709556514,0.5801442795481999
c4,BkiUdKs4uBhi32IAyBbJ,0.19114048905718545,1.1692297783720775,0.018437884896959245,-0.2571680449133722
c4,BkiUbao25V5hc_OxwVRs,0.2753691141953519,1.5610098776406431,0.034233351977132176,0.6995964220638019
c4,BkiUbjw5qX_AYtUxBwlk,0.2168456990072068,1.0566937770447213,0.006349240430577108,-0.4444588816648396
c4,BkiUbs7xaL3Suglazowg,0.12892063438174356,0.5228248524801252,0.0095095144746844,-1.2926182130904893
c4,BkiUbz05i7PA9KOTUkEV,0.3786073305353391,2.093154618309166,0.05557317246777571,1.9539100673347338
c4,BkiUdnI4uzlgqBZvCeGh,0.34240710211008263,1.6454318049878123,0.00878649922337893,0.6866962657301254
c4,BkiUd8I5qYVBaJeOHylu,0.24210896117460737,1.111348663588737,0.0034904760862196627,-0.33015676644646996
c4,BkiUdk04eIZijkbdOGxm,0.4013097011957958,2.2296877178264056,0.043945976326728586,2.0179307636432346
c4,BkiUczE5qhDACtS7giZT,0.23696729322265567,1.3481329405643678,0.009554255177822601,-0.020239656929540245
c4,BkiUbhU5qsFAfu5d6Jak,0.10558151375229997,0.6172054462919542,0.01034354525022485,-1.2747084750204483
c4,BkiUb8DxK02iP4Y2ttGQ,0.18275677106286192,1.0141261846975484,0.023259248959309753,-0.381111521509435
c4,BkiUdiY4eIXhz_smZsnw,0.2093552862586806,0.8035851948573064,0.015244619043529972,-0.6079448473446996
c4,BkiUdLnxaKgTyGYK9MWj,0.25115529474929477,1.4619530941642742,0.026700701350215572,0.39601059579323794
c4,BkiUd5M5qYVBjbaaV68l,0.31985937715017115,1.6284178518877235,0.027358276085237665,0.8450345930456914
c4,BkiUd__xK7DgtAAQJgkJ,0.18498518768173555,0.8206970106500109,0.008087860407309133,-0.7871747286963525
c4,BkiUcmXxK3YB9m7_9r5z,0.2587412473600265,1.2578598568995472,0.0037116450090082242,-0.1112012316562973
c4,BkiUdeA5ixsDMFcyQBHd,0.31939027013091215,1.5545124295017578,0.03762292329737116,0.9129557528704464
c4,BkiUfQo5qhLBs6lRswko,0.22682923644553793,0.9847823711012115,0.025758090275227685,-0.2037349066790411
c4,BkiUbH_xaJiQnuolFNp3,0.30782645213467874,1.0062766796121039,0.03643356542243592,0.2863562756156698
c4,BkiUd4bxK6EuNA_gOV3l,0.2447970125394629,1.5028470465011934,0.001683932788464959,0.057814946824087554
c4,BkiUfOPxK7IAFzA-hSyq,0.22144145983910205,0.7187264759162428,0.04361276253426982,-0.24503494229623768
c4,BkiUdu05qhLBP6tbpt7r,0.2894070640673272,1.250561228926682,0.028830510769911055,0.35795148362470247
c4,BkiUfpPxK7IDPV_IuTpZ,0.20154325608524537,0.8804880055751293,0.011170526342212495,-0.6171484037286699
c4,BkiUb7Q25V5hcJY573Tz,0.1529153770579377,0.6515369190108251,0.011513310387620879,-1.0379133285347746
c4,BkiUdG45i7PA9B6M99w8,0.25664719188389284,0.9534079488641541,0.011906332186808033,-0.3164440075454762
c4,BkiUfa_xK7IAHfYW_-2X,0.1496034686823253,0.4757704177006236,0.01372562740782779,-1.200404698734709
c4,BkiUbI84uzki0sdMstBO,0.13729986904235744,0.5104426519688142,0.011772062466353095,-1.2405011376377546
c4,BkiUfx26NNjgBvv4RSOL,0.29219971282423846,1.6928547939454432,0.03535825879683191,0.9170654645799705
c4,BkiUazs5jDKDx3bd1yni,0.0487012637264004,0.2334775811706546,0.0028063260125614775,-1.9990495364952066
c4,BkiUfavxK2li-HhsBCS6,0.3861568571219986,2.118074755954746,0.04736875335995827,1.8924676178979634
c4,BkiUe_zxK2li-F6JzqVC,0.18219792135450563,1.1052649032973514,0.02142388561477168,-0.31552320680429335
c4,BkiUfe_xK7kjXJwSTGwV,0.24669612573375158,1.0472596016346805,0.029271468438190618,-0.011902497044099694
c4,BkiUbb8241xg-Gl0mugI,0.27783380281043896,1.3529079450713897,0.018002469634118612,0.2642914190745462
c4,BkiUcsU4eIXhokFxRdjH,0.24104842683521976,1.3772252319793803,0.028770422406063367,0.2987085475501951
c4,BkiUfI3xK7ICUyBu1M__,0.20726421560788655,0.8850145423838057,0.004485594555190042,-0.685139655998567
c4,BkiUcZ_xK6wB9dbuTBAi,0.207705432959253,1.1637505094650378,0.026087099796617108,-0.08943797586161716
c4,BkiUdik5qdmB60zYspDj,0.21739661934802093,0.9098257830271457,0.019492445279192694,-0.4067849604898788
c4,BkiUefnxK3YB9m3uxQYW,0.30180818829140077,1.5406048267691463,0.03504541729915234,0.7933577226257027
c4,BkiUdkQ4eIOjR3O4cv3l,0.29007301025438287,1.6559283586486733,0.03942598439579115,0.92853742663688
c4,BkiUgfs5qhLBxVCRg-Nv,0.16490820168734185,0.8510890748173335,0.0026292119003088477,-0.9118367553965439
c4,BkiUd6fxK0zjCobCPD3Q,0.25280487157523274,1.3016994891405465,0.002601358025365541,-0.10501330726649652
c4,BkiUbBE4ukPiEY1bk9Te,0.254517731357826,1.3857147969443717,0.016704724987777753,0.1885936707100065
c4,BkiUbkrxK0wg05VB5xWN,0.19324272640203916,0.9056315981572185,0.019677082795722778,-0.5027918299260523
c4,BkiUebPxK7FjYEB4WjQf,0.21694599689198432,0.8348131456859177,0.020902266542850767,-0.4657558109524571
c4,BkiUey_xK0zjCrsOBQFB,0.16441990807976004,0.9799593514744941,0.0063443888543087135,-0.7282475289321474
c4,BkiUdyc5qsNCPYBLwqwv,0.3034796153220538,1.8760198597082993,0.00021825102602635038,0.6503962823877905
c4,BkiUc9k4uBhiwapZwE-Y,0.33064920038181383,1.823039317011244,0.047202076900752565,1.3695500850083655
c4,BkiUaffxK1fBGwCLKFQn,0.2340900904625313,1.3485603529168797,0.019409166194146787,0.10900100978883356
c4,BkiUdPM4uzqh_QQD8y0q,0.26291082147696354,1.2129882374274341,0.01317466085530028,-0.006661117049230267
c4,BkiUd3o25V5jD_GbOKV2,0.19820530899682084,0.7315205398844921,0.01734900778595916,-0.6957872508627456
c4,BkiUdMY5qX_BqBVRGqrL,0.25578336694592846,1.15754211310658,0.01719598564474628,-0.034445169663120265
c4,BkiUdDg5i7PA9KWZEYZw,0.23655975473642543,1.037843382241987,0.009899476170770027,-0.33644678639132264
c4,BkiUf4HxK6mkyCKC3if1,0.3112792359141376,1.6628525827938025,0.03914733665151515,1.0145102153020797
c4,BkiUb205qsNCPeN2E9Xt,0.17669304394711957,0.9898250056270756,0.012867639104118922,-0.5774734002956038
c4,BkiUc3TxK4tBVhat3kSy,0.17535202138223335,0.7622897163264806,0.019267147979645793,-0.7260796928365058
c4,BkiUc2s4eIXhqCi86VGb,0.1771243708012169,0.5500790081407114,0.020681284028859492,-0.9175893938197053
c4,BkiUdww5qYVBYPffxpxc,0.22330896559510635,1.007515644920857,0.02785909667026476,-0.16421597791857767
c4,BkiUdIPxaKgTyeUb1rbI,0.1991036908915809,0.791688107058931,0.02145991221215998,-0.5719072049463734
c4,BkiUeYbxK3YB9raX1qJo,0.293225509147001,1.482323969637584,0.032015589688201285,0.656778065052122
c4,BkiUeh3xK7FjYEB4WqB_,0.2905503673495081,1.648411545579659,0.03925066737416111,0.9201696714599156
c4,BkiUdf45qYVBdrFDB2e8,0.26509989525397293,1.4469438560449066,0.03235946020927999,0.515412044705388
c4,BkiUayjxK6wB9mn48yUP,0.08267833884952035,0.4130730873706341,0.006353201298174294,-1.6310435806986547
c4,BkiUdxU5qoTDt4TW7g3I,0.2947909422966307,0.9517829795296784,0.03689791709584622,0.18594096797301862
c4,BkiUdQ825V5i-i-xnSgx,0.2714960588737851,1.4902687631139582,0.030790911601620563,0.5627119477652841
c4,BkiUePbxK0zjCsHebt4v,0.29188243861293883,1.6357073743005819,0.04000180313948881,0.9229621240477905
c4,BkiUe-c5qhLBoCRRR_Rf,0.17459432281604592,0.7212233247299862,0.002700625269231427,-1.0067309975533696
c4,BkiUdQg5qoYArXHsxH20,0.28054196918826196,1.2770588365534081,0.03236022115848802,0.4007786810244962
c4,BkiUd1o4uzlh53v23Vwo,0.1602194593008323,0.7745325671708891,0.01811960657269751,-0.7888655146330806
c4,BkiUd-05qoTBG7-YOJBg,0.08168986907246388,0.376100760335453,0.007696921603664975,-1.6538816979565194
c4,BkiUe23xK6Ot9WA5jELC,0.3075841555324084,1.7839057693431148,0.04085048817712855,1.1489383361626169
c4,BkiUeFjxK1fBGsWmwVMY,0.12935056500524983,0.7425367482578339,0.008456518353585518,-1.079653429537758
c4,BkiUdeDxaKgQJoJrLgx-,0.1505437411756702,0.7309080754772309,0.018115891275337664,-0.8716206260558791
c4,BkiUfOHxK1Thg98Uh85a,0.17767213854469238,0.8266026904023618,0.013495471830638373,-0.732807651418536
c4,BkiUeBHxK0fkXPSOqdFT,0.17091847720270292,0.8530703556599303,0.011236196913972873,-0.7640264508054457
c4,BkiUaqXxK7Ehm4VQtUAy,0.24527530012449472,1.106922144805987,0.03277008979527707,0.09370156667673693
c4,BkiUbajxK5YsWV5L2T5G,0.30374635087225627,1.7715054535659294,0.025266249608942193,0.8997372891514368
c4,BkiUdzrxK7IAHO1E0mYT,0.17715593869396348,0.8262048324904749,0.0032788347498586834,-0.8804078013441758
c4,BkiUa7M4eILhQHZXolLj,0.3359929724396018,1.9107657779065672,0.046184127738118474,1.4662872308856052
c4,BkiUdJY4dbgg2jQDljbm,0.3025895907878702,1.834409651342417,0.03379543475358615,1.0811931060100608
c4,BkiUez3xK0-nUGYe64aY,0.21009831815628108,1.2902839174948277,0.025844167015042108,0.04675135837067653
c4,BkiUdao5qoYA189x-LIQ,0.22218041652212325,1.1135759441064932,0.026638082552978504,-0.0767568972463907
c4,BkiUanHxK6wB9lIs6hFT,0.13994280158482558,0.4991494338505246,0.00263920405805107,-1.3715855054530284
c4,BkiUd-s5qdmDNlI6_ANS,0.1808019941584726,0.9046802955701987,0.007258653513611324,-0.7288092494715819
c4,BkiUdHY5qWTBDpT5QdWh,0.2965454543222134,1.668682987115889,0.03659861663442454,0.9267679799231789
c4,BkiUbaU5qg5A50uBwDon,0.15919691137151315,0.45994702610037874,0.01839345809487336,-1.1129119490129542
c4,BkiUd3_xK4tBVgEFVqyO,0.19806131521760031,0.6877285939814736,0.0191695526336515,-0.7155750228176412
c4,BkiUe9825V5jP8O73Lg0,0.2847211740155387,1.5428854647947432,0.014474436470648444,0.43668153004946686
c4,BkiUa8LxaKgS2D2zMgVO,0.1407493671890454,0.7013866948933285,0.009337936181958217,-1.0649952610726268
c4,BkiUfYY5qhLBqQGjRD0O,0.16369446061226225,0.7099386951094531,0.004087717058685603,-1.041200983752955
c4,BkiUawjxK0zjCrsN9gbE,0.34100086739735974,2.056870152718583,0.031622321529067465,1.429374140624219
c4,BkiUbknxK0zjCxh71xpF,0.2647995826212575,1.2376412466965079,0.020293664835706104,0.12725884246397987
c4,BkiUd545qhLACGN8Ysf6,0.14377327438937645,0.5854372890007576,0.020408357405712008,-1.0152803513408943
c4,BkiUfz85qhDCisszkm-V,0.28361525586487923,1.4947956713464414,0.03421980903012034,0.6634177319922593
c4,BkiUbrA5qg5A50bS1Klz,0.09848622027915102,0.36562827490413435,0.005320595800808903,-1.6328493307805816
c4,BkiUbRjxK0iCl4WD2mdY,0.27291081992701943,1.2027679461102767,0.02001087791089695,0.1190009024572376
c4,BkiUgUvxK7IADTol23xG,0.2267827050558667,1.3023839719557873,0.026748714369972892,0.13721074687981513
c4,BkiUd0A5qdmDNmRzVgFj,0.2451615823710865,1.392438357048814,0.017327547227183604,0.16783524658373444
c4,BkiUeCQ4eIOjR9_Ggl15,0.2697427768268942,1.3727433845516153,0.017065658457359245,0.2398129383031624
c4,BkiUbQ84uzlgp_qLhVMv,0.21845271252442838,1.0103880611198561,0.017304964654959565,-0.3301904587033623
c4,BkiUdg45qhDBVdSkbnRN,0.18088067308246245,0.8316629760389601,0.014631027208173886,-0.6989328843434008
c4,BkiUdrM4uzlh3iJcVNSa,0.17890912478224272,0.636940610521537,0.005379085553967378,-1.038613680992719
c4,BkiUdoQ5qoTAoIoYJYdb,0.3813658258914682,2.0733437186270667,0.05549464045878172,1.9431646879421505
c4,BkiUdUc4dbgg1iRCUuOq,0.2583582391699158,1.5177324387525848,0.0304140326525002,0.534339341605646
c4,BkiUcvrxK1UJ-2RwWPwk,0.144322754194236,0.7716354909415133,0.021741046113659568,-0.8024598110818386
c4,BkiUe7XxK4tBViZLHKn4,0.2527519008130067,1.4358186061459421,0.03403920502410562,0.4796102870914563
c4,BkiUccDxK7ICUt7cPs0y,0.41997187402338193,2.2186001418563284,0.05569291506432983,2.2463017730659325
c4,BkiUfu025V5jayWgFiU9,0.2572442391461364,1.500017957507042,0.0011585011960668634,0.09603705118547967
c4,BkiUbew4ukPiENFaWcax,0.08421346674916132,0.3862605018026038,0.0022812826688470844,-1.7105203828300597
c4,BkiUdiU4eIXhuGSApvPl,0.11950341055342234,0.492711345857104,0.009538926762836741,-1.3599803083340845
c4,BkiUbJk4uzqh_Ljbp_-S,0.2305447730478887,1.1520781655174808,0.027009584803801112,0.0008293158833967001
c4,BkiUbT_xaJiQn33wki_U,0.23776444470503572,1.3403518377083512,0.015963010236425212,0.06592650496640073
c4,BkiUdVw5qYVBV2nwbLLj,0.2496732108768086,0.8988046573223261,0.02713567890102425,-0.18349876397107567
c4,BkiUdjw5qdmDNqo3k3ne,0.07893840730272235,0.4421269047283718,0.005355389306888614,-1.6299068908523837
c4,BkiUdHw5qhLBRA7e7Qfl,0.17944904589999233,0.8351038456850184,0.036682184672134466,-0.3876402313064225
c4,BkiUfnTxK7IDOE3otCUp,0.25583639258220175,1.5300718055667386,0.03429305640460317,0.5923185948821721
c4,BkiUc2bxaKPQonPpLObd,0.41026343499218393,2.1421959709427485,0.0552416516855056,2.123304451821414
c4,BkiUbmU5qWTD6eww3MQ6,0.07225224257983495,0.32181122985005894,0.00772167684364633,-1.74628494386687
c4,BkiUbl7xK4tBVhvvqtK7,0.25362612813582297,1.466874082834926,0.033066685270706775,0.5011840751387319
c4,BkiUdWzxK7FjYEXSE_qI,0.147922634253276,0.6348441644976724,0.007841199739439308,-1.126776869563718
c4,BkiUdhg4ubnhDOg0XEbT,0.10132928286924128,0.5856037254948525,0.009978155640894992,-1.3290457773564723
c4,BkiUd5c5qsMAIxrFvo_d,0.22131987573739736,1.3097467144973869,0.0223060825170166,0.060334058673782255
c4,BkiUbac4uzqh_Fxek_sP,0.28606916777745806,1.3422516313238064,0.012856031584033478,0.21234483392558862
c4,BkiUdbk5qoYDgcJKZgvM,0.3116138322650273,1.7211996694847724,0.03743300623042933,1.0515396731066722
c4,BkiUdmc5qg5A59MXHMn3,0.14342831558933286,0.5185553370444443,0.026709042578172137,-0.9959685437100735
c4,BkiUdmI4eILhQFSF1q60,0.19301877977370563,0.7484353376788969,0.02207309129558077,-0.6314929764532557
c4,BkiUbODxK6wB9jjDeNTm,0.1969689207340219,0.8887975238366334,0.02992921034599022,-0.35989821405475697
c4,BkiUfus5qWTA5iNCj_Tj,0.19874912730141397,0.8119562782782214,0.02782292566545136,-0.4620042151400204
c4,BkiUezHxK1yAgXBVGQo1,0.2766544722806851,1.6749279602733853,0.028796192468361126,0.7446624633834319
c4,BkiUddzxaL3Sugla01SG,0.14537166730681367,0.4721460792137897,0.020063020336594017,-1.1306082314467438
c4,BkiUdwU5qWTBIJYAs7BJ,0.3184308363724836,1.8409700489210266,0.033923981621052535,1.1516291833754968
c4,BkiUdcg4uzqh_OyQccqf,0.1996995720066589,1.1416769689532618,0.012705419659416961,-0.33357708392524166
c4,BkiUdY3xK3YB9m8SXPG6,0.3047437521261783,1.6785583109287014,0.018612459350628274,0.7133711685664695
c4,BkiUeTDxK7kjXLSrGdam,0.26973890073122314,1.4247084804255836,0.03789676982134593,0.5893118910898483
c4,BkiUaAjxK0-nUGYe3KJ9,0.2996476006327098,1.4436846388709221,0.0032451923318603804,0.23324745461604457
c4,BkiUe2w25V5jJ1pbbs1T,0.22498054539780493,1.3047712403529341,0.03010029822827015,0.18025716352267443
c4,BkiUa145qsNCPfdFc2vr,0.27506438602109534,1.5953237076292526,0.01665084967973096,0.48390001087042134
c4,BkiUbRrxaL3SuiVmggyT,0.14138597722565607,0.5948154813553919,0.01474134810323835,-1.095470854027566
c4,BkiUbD45qsBB3PVU-Jpe,0.42235323343616943,2.389152851252379,0.06069918918923717,2.5023644943665695
c4,BkiUcKw5qsNCPSsga1dU,0.20973294902037218,1.0160021535400487,0.001844726005165498,-0.5781412808280906
